trialNum,currentDate,target_angle,trial_type,rotation,hand_fb_angle,rt,mt,search_time,reach_feedback,movement_trajectory,day
422,11/25/2025 6:52.41.957,50,online_fb,-30,57.0071,3,276,964,good_reach,"""\""[{\\\""x\\\"":0.2537,\\\""y\\\"":0.4636,\\\""t\\\"":0},{\\\""x\\\"":0.2646,\\\""y\\\"":0.4658,\\\""t\\\"":28},{\\\""x\\\"":0.2665,\\\""y\\\"":0.4596,\\\""t\\\"":189},{\\\""x\\\"":0.2684,\\\""y\\\"":0.4534,\\\""t\\\"":193},{\\\""x\\\"":0.2876,\\\""y\\\"":0.4332,\\\""t\\\"":210},{\\\""x\\\"":0.3218,\\\""y\\\"":0.421,\\\""t\\\"":227},{\\\""x\\\"":0.3687,\\\""y\\\"":0.3815,\\\""t\\\"":243},{\\\""x\\\"":0.3687,\\\""y\\\"":0.3815,\\\""t\\\"":244},{\\\""x\\\"":0.3963,\\\""y\\\"":0.3622,\\\""t\\\"":259}]\""""",1
423,11/25/2025 6:52.43.874,55,online_fb,-30,55.2208,175,69,967,good_reach,"""\""[{\\\""x\\\"":0.2519,\\\""y\\\"":0.4671,\\\""t\\\"":1},{\\\""x\\\"":0.2757,\\\""y\\\"":0.4655,\\\""t\\\"":19},{\\\""x\\\"":0.2963,\\\""y\\\"":0.455,\\\""t\\\"":35},{\\\""x\\\"":0.3554,\\\""y\\\"":0.404,\\\""t\\\"":52}]\""""",1
424,11/25/2025 6:52.45.758,45,online_fb,-30,62.4549,113,101,965,good_reach,"""\""[{\\\""x\\\"":0.2518,\\\""y\\\"":0.464,\\\""t\\\"":0},{\\\""x\\\"":0.2629,\\\""y\\\"":0.4644,\\\""t\\\"":17},{\\\""x\\\"":0.2667,\\\""y\\\"":0.452,\\\""t\\\"":34},{\\\""x\\\"":0.2724,\\\""y\\\"":0.4334,\\\""t\\\"":50},{\\\""x\\\"":0.2967,\\\""y\\\"":0.4106,\\\""t\\\"":67},{\\\""x\\\"":0.3333,\\\""y\\\"":0.3763,\\\""t\\\"":83}]\""""",1
425,11/25/2025 6:52.47.504,35,online_fb,-30,58.9834,161,83,799,good_reach,"""\""[{\\\""x\\\"":0.2504,\\\""y\\\"":0.4615,\\\""t\\\"":0},{\\\""x\\\"":0.2731,\\\""y\\\"":0.4396,\\\""t\\\"":17},{\\\""x\\\"":0.304,\\\""y\\\"":0.4239,\\\""t\\\"":33},{\\\""x\\\"":0.3439,\\\""y\\\"":0.3932,\\\""t\\\"":50},{\\\""x\\\"":0.401,\\\""y\\\"":0.3484,\\\""t\\\"":66}]\""""",1
426,11/25/2025 6:52.49.704,35,online_fb,-30,53.3439,246,66,1036,good_reach,"""\""[{\\\""x\\\"":0.2462,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.2876,\\\""y\\\"":0.4338,\\\""t\\\"":17},{\\\""x\\\"":0.319,\\\""y\\\"":0.4021,\\\""t\\\"":34},{\\\""x\\\"":0.3621,\\\""y\\\"":0.375,\\\""t\\\"":50}]\""""",1
427,11/25/2025 6:52.51.723,45,online_fb,-30,46.387,127,83,1103,good_reach,"""\""[{\\\""x\\\"":0.2545,\\\""y\\\"":0.4625,\\\""t\\\"":0},{\\\""x\\\"":0.2708,\\\""y\\\"":0.463,\\\""t\\\"":18},{\\\""x\\\"":0.2798,\\\""y\\\"":0.448,\\\""t\\\"":34},{\\\""x\\\"":0.3009,\\\""y\\\"":0.4215,\\\""t\\\"":50},{\\\""x\\\"":0.373,\\\""y\\\"":0.3849,\\\""t\\\"":66}]\""""",1
428,11/25/2025 6:52.54.577,55,online_fb,-30,54.4586,210,45,1890,good_reach,"""\""[{\\\""x\\\"":0.2802,\\\""y\\\"":0.4026,\\\""t\\\"":0},{\\\""x\\\"":0.3403,\\\""y\\\"":0.4038,\\\""t\\\"":12},{\\\""x\\\"":0.4031,\\\""y\\\"":0.3405,\\\""t\\\"":28}]\""""",1
429,11/25/2025 6:52.56.620,40,online_fb,-30,48.7314,614,50,319,good_reach,"""\""[{\\\""x\\\"":0.2613,\\\""y\\\"":0.4428,\\\""t\\\"":0},{\\\""x\\\"":0.3283,\\\""y\\\"":0.4288,\\\""t\\\"":16},{\\\""x\\\"":0.4036,\\\""y\\\"":0.3957,\\\""t\\\"":33}]\""""",1
430,11/25/2025 6:52.58.755,50,online_fb,-30,62.4069,164,111,1155,good_reach,"""\""[{\\\""x\\\"":0.2583,\\\""y\\\"":0.4614,\\\""t\\\"":0},{\\\""x\\\"":0.2693,\\\""y\\\"":0.4682,\\\""t\\\"":11},{\\\""x\\\"":0.2787,\\\""y\\\"":0.4373,\\\""t\\\"":28},{\\\""x\\\"":0.2946,\\\""y\\\"":0.4134,\\\""t\\\"":44},{\\\""x\\\"":0.3125,\\\""y\\\"":0.3834,\\\""t\\\"":61},{\\\""x\\\"":0.3209,\\\""y\\\"":0.3844,\\\""t\\\"":61},{\\\""x\\\"":0.3453,\\\""y\\\"":0.3615,\\\""t\\\"":78},{\\\""x\\\"":0.3851,\\\""y\\\"":0.3308,\\\""t\\\"":95}]\""""",1
431,11/25/2025 6:53.1.186,45,online_fb,-30,50.856,217,48,1284,good_reach,"""\""[{\\\""x\\\"":0.2613,\\\""y\\\"":0.4714,\\\""t\\\"":0},{\\\""x\\\"":0.2936,\\\""y\\\"":0.4569,\\\""t\\\"":15},{\\\""x\\\"":0.3475,\\\""y\\\"":0.4086,\\\""t\\\"":31}]\""""",1
432,11/25/2025 6:53.4.243,40,online_fb,-30,43.7574,229,50,2066,good_reach,"""\""[{\\\""x\\\"":0.2564,\\\""y\\\"":0.4568,\\\""t\\\"":1},{\\\""x\\\"":0.2997,\\\""y\\\"":0.4467,\\\""t\\\"":17},{\\\""x\\\"":0.361,\\\""y\\\"":0.4312,\\\""t\\\"":33}]\""""",1
433,11/25/2025 6:53.7.288,35,online_fb,-30,44.1691,194,34,2112,good_reach,"""\""[{\\\""x\\\"":0.2785,\\\""y\\\"":0.4262,\\\""t\\\"":0},{\\\""x\\\"":0.414,\\\""y\\\"":0.4127,\\\""t\\\"":18}]\""""",1
434,11/25/2025 6:53.10.203,55,online_fb,-30,46.9754,227,33,1951,good_reach,"""\""[{\\\""x\\\"":0.2703,\\\""y\\\"":0.4491,\\\""t\\\"":0},{\\\""x\\\"":0.3479,\\\""y\\\"":0.4411,\\\""t\\\"":17}]\""""",1
435,11/25/2025 6:53.12.157,50,online_fb,-30,54.1112,284,51,912,good_reach,"""\""[{\\\""x\\\"":0.2564,\\\""y\\\"":0.4361,\\\""t\\\"":0},{\\\""x\\\"":0.3136,\\\""y\\\"":0.4297,\\\""t\\\"":18},{\\\""x\\\"":0.374,\\\""y\\\"":0.3885,\\\""t\\\"":33}]\""""",1
436,11/25/2025 6:53.14.905,40,online_fb,-30,50.8263,249,50,567,good_reach,"""\""[{\\\""x\\\"":0.2575,\\\""y\\\"":0.4714,\\\""t\\\"":0},{\\\""x\\\"":0.2987,\\\""y\\\"":0.4543,\\\""t\\\"":17},{\\\""x\\\"":0.3727,\\\""y\\\"":0.4114,\\\""t\\\"":33}]\""""",1
437,11/25/2025 6:53.16.707,50,online_fb,-30,56.3099,382,50,134,good_reach,"""\""[{\\\""x\\\"":0.2651,\\\""y\\\"":0.4499,\\\""t\\\"":0},{\\\""x\\\"":0.3025,\\\""y\\\"":0.4419,\\\""t\\\"":16},{\\\""x\\\"":0.3531,\\\""y\\\"":0.39,\\\""t\\\"":34}]\""""",1
438,11/25/2025 6:53.18.453,55,online_fb,-30,62.4022,73,171,798,good_reach,"""\""[{\\\""x\\\"":0.2423,\\\""y\\\"":0.4665,\\\""t\\\"":0},{\\\""x\\\"":0.2541,\\\""y\\\"":0.4576,\\\""t\\\"":100},{\\\""x\\\"":0.256,\\\""y\\\"":0.4514,\\\""t\\\"":107},{\\\""x\\\"":0.2616,\\\""y\\\"":0.4328,\\\""t\\\"":121},{\\\""x\\\"":0.2911,\\\""y\\\"":0.4073,\\\""t\\\"":138},{\\\""x\\\"":0.338,\\\""y\\\"":0.3678,\\\""t\\\"":155}]\""""",1
439,11/25/2025 6:53.21.504,35,online_fb,-30,59.4453,163,70,2115,good_reach,"""\""[{\\\""x\\\"":0.2599,\\\""y\\\"":0.4717,\\\""t\\\"":0},{\\\""x\\\"":0.2646,\\\""y\\\"":0.4751,\\\""t\\\"":7},{\\\""x\\\"":0.2741,\\\""y\\\"":0.4441,\\\""t\\\"":19},{\\\""x\\\"":0.3182,\\\""y\\\"":0.3851,\\\""t\\\"":36},{\\\""x\\\"":0.3772,\\\""y\\\"":0.3341,\\\""t\\\"":54}]\""""",1
440,11/25/2025 6:53.23.820,45,online_fb,-30,48.2892,33,367,1000,good_reach,"""\""[{\\\""x\\\"":0.2613,\\\""y\\\"":0.5286,\\\""t\\\"":0},{\\\""x\\\"":0.2555,\\\""y\\\"":0.5391,\\\""t\\\"":285},{\\\""x\\\"":0.2663,\\\""y\\\"":0.5179,\\\""t\\\"":300},{\\\""x\\\"":0.2958,\\\""y\\\"":0.4924,\\\""t\\\"":316},{\\\""x\\\"":0.353,\\\""y\\\"":0.4476,\\\""t\\\"":333},{\\\""x\\\"":0.4102,\\\""y\\\"":0.4029,\\\""t\\\"":350}]\""""",1
441,11/25/2025 6:53.26.88,35,no_fb,-30,42.5349,17,200,1250,good_reach,"""\""[{\\\""x\\\"":0.2538,\\\""y\\\"":0.533,\\\""t\\\"":0},{\\\""x\\\"":0.2538,\\\""y\\\"":0.5259,\\\""t\\\"":146},{\\\""x\\\"":0.2576,\\\""y\\\"":0.5187,\\\""t\\\"":150},{\\\""x\\\"":0.2878,\\\""y\\\"":0.4543,\\\""t\\\"":167},{\\\""x\\\"":0.3406,\\\""y\\\"":0.347,\\\""t\\\"":184}]\""""",1
442,11/25/2025 6:53.28.201,40,no_fb,-30,34.2157,268,64,851,good_reach,"""\""[{\\\""x\\\"":0.2689,\\\""y\\\"":0.4928,\\\""t\\\"":0},{\\\""x\\\"":0.2915,\\\""y\\\"":0.4499,\\\""t\\\"":15},{\\\""x\\\"":0.3292,\\\""y\\\"":0.3999,\\\""t\\\"":31},{\\\""x\\\"":0.382,\\\""y\\\"":0.3283,\\\""t\\\"":48}]\""""",1
443,11/25/2025 6:53.30.334,55,no_fb,-30,41.4664,283,82,1065,good_reach,"""\""[{\\\""x\\\"":0.2442,\\\""y\\\"":0.469,\\\""t\\\"":0},{\\\""x\\\"":0.2668,\\\""y\\\"":0.4333,\\\""t\\\"":16},{\\\""x\\\"":0.297,\\\""y\\\"":0.3903,\\\""t\\\"":33},{\\\""x\\\"":0.3347,\\\""y\\\"":0.3403,\\\""t\\\"":50},{\\\""x\\\"":0.3611,\\\""y\\\"":0.3045,\\\""t\\\"":66}]\""""",1
444,11/25/2025 6:53.33.21,45,no_fb,-30,42.1724,233,50,1698,good_reach,"""\""[{\\\""x\\\"":0.2721,\\\""y\\\"":0.4744,\\\""t\\\"":0},{\\\""x\\\"":0.2985,\\\""y\\\"":0.4029,\\\""t\\\"":16},{\\\""x\\\"":0.3362,\\\""y\\\"":0.3457,\\\""t\\\"":34}]\""""",1
445,11/25/2025 6:53.35.490,50,no_fb,-30,49.8898,249,66,1446,good_reach,"""\""[{\\\""x\\\"":0.2541,\\\""y\\\"":0.4693,\\\""t\\\"":0},{\\\""x\\\"":0.2654,\\\""y\\\"":0.4407,\\\""t\\\"":17},{\\\""x\\\"":0.2881,\\\""y\\\"":0.3692,\\\""t\\\"":34},{\\\""x\\\"":0.3144,\\\""y\\\"":0.3191,\\\""t\\\"":49}]\""""",1
446,11/25/2025 6:53.37.634,35,no_fb,-30,26.2469,213,46,1182,good_reach,"""\""[{\\\""x\\\"":0.2488,\\\""y\\\"":0.4676,\\\""t\\\"":0},{\\\""x\\\"":0.2677,\\\""y\\\"":0.439,\\\""t\\\"":13},{\\\""x\\\"":0.3355,\\\""y\\\"":0.4104,\\\""t\\\"":30}]\""""",1
447,11/25/2025 6:53.39.404,45,no_fb,-30,45.3978,180,83,801,good_reach,"""\""[{\\\""x\\\"":0.2634,\\\""y\\\"":0.4705,\\\""t\\\"":0},{\\\""x\\\"":0.2709,\\\""y\\\"":0.4491,\\\""t\\\"":16},{\\\""x\\\"":0.286,\\\""y\\\"":0.4062,\\\""t\\\"":33},{\\\""x\\\"":0.3049,\\\""y\\\"":0.3775,\\\""t\\\"":49},{\\\""x\\\"":0.3539,\\\""y\\\"":0.2845,\\\""t\\\"":66}]\""""",1
448,11/25/2025 6:53.41.825,55,no_fb,-30,33.963,208,34,1469,good_reach,"""\""[{\\\""x\\\"":0.3,\\\""y\\\"":0.4343,\\\""t\\\"":0},{\\\""x\\\"":0.3679,\\\""y\\\"":0.3485,\\\""t\\\"":17}]\""""",1
449,11/25/2025 6:53.44.304,40,no_fb,-30,50.1448,215,34,1525,good_reach,"""\""[{\\\""x\\\"":0.2826,\\\""y\\\"":0.4234,\\\""t\\\"":1},{\\\""x\\\"":0.3203,\\\""y\\\"":0.3447,\\\""t\\\"":17}]\""""",1
450,11/25/2025 6:53.46.674,50,no_fb,-30,52.9843,411,67,1182,good_reach,"""\""[{\\\""x\\\"":0.2631,\\\""y\\\"":0.4615,\\\""t\\\"":0},{\\\""x\\\"":0.2744,\\\""y\\\"":0.4257,\\\""t\\\"":17},{\\\""x\\\"":0.2933,\\\""y\\\"":0.3757,\\\""t\\\"":33},{\\\""x\\\"":0.3197,\\\""y\\\"":0.3113,\\\""t\\\"":50},{\\\""x\\\"":0.3423,\\\""y\\\"":0.2612,\\\""t\\\"":50}]\""""",1
451,11/25/2025 6:53.48.800,135,online_fb,110,106.9275,246,83,837,good_reach,"""\""[{\\\""x\\\"":0.7425,\\\""y\\\"":0.4285,\\\""t\\\"":0},{\\\""x\\\"":0.6866,\\\""y\\\"":0.5666,\\\""t\\\"":17},{\\\""x\\\"":0.6585,\\\""y\\\"":0.6088,\\\""t\\\"":34},{\\\""x\\\"":0.6318,\\\""y\\\"":0.6577,\\\""t\\\"":50},{\\\""x\\\"":0.6144,\\\""y\\\"":0.6926,\\\""t\\\"":66}]\""""",1
452,11/25/2025 6:53.50.555,145,online_fb,110,103.5365,215,100,732,good_reach,"""\""[{\\\""x\\\"":0.7424,\\\""y\\\"":0.4585,\\\""t\\\"":0},{\\\""x\\\"":0.7179,\\\""y\\\"":0.5376,\\\""t\\\"":17},{\\\""x\\\"":0.6944,\\\""y\\\"":0.5614,\\\""t\\\"":33},{\\\""x\\\"":0.6557,\\\""y\\\"":0.611,\\\""t\\\"":50},{\\\""x\\\"":0.6348,\\\""y\\\"":0.6482,\\\""t\\\"":67},{\\\""x\\\"":0.6161,\\\""y\\\"":0.6764,\\\""t\\\"":84}]\""""",1
453,11/25/2025 6:53.52.434,130,online_fb,110,116.1057,219,81,876,good_reach,"""\""[{\\\""x\\\"":0.7559,\\\""y\\\"":0.4661,\\\""t\\\"":0},{\\\""x\\\"":0.7218,\\\""y\\\"":0.5151,\\\""t\\\"":14},{\\\""x\\\"":0.7151,\\\""y\\\"":0.5426,\\\""t\\\"":30},{\\\""x\\\"":0.6758,\\\""y\\\"":0.6307,\\\""t\\\"":47},{\\\""x\\\"":0.6378,\\\""y\\\"":0.7254,\\\""t\\\"":63}]\""""",1
454,11/25/2025 6:53.55.240,125,online_fb,110,103.2193,244,64,1789,good_reach,"""\""[{\\\""x\\\"":0.751,\\\""y\\\"":0.4629,\\\""t\\\"":0},{\\\""x\\\"":0.7029,\\\""y\\\"":0.5304,\\\""t\\\"":14},{\\\""x\\\"":0.6604,\\\""y\\\"":0.5598,\\\""t\\\"":31},{\\\""x\\\"":0.6147,\\\""y\\\"":0.6142,\\\""t\\\"":48}]\""""",1
455,11/25/2025 6:53.57.83,140,online_fb,110,109.3718,195,50,895,good_reach,"""\""[{\\\""x\\\"":0.7389,\\\""y\\\"":0.4091,\\\""t\\\"":1},{\\\""x\\\"":0.6727,\\\""y\\\"":0.6138,\\\""t\\\"":16},{\\\""x\\\"":0.6238,\\\""y\\\"":0.6933,\\\""t\\\"":33}]\""""",1
456,11/25/2025 6:54.0.36,145,online_fb,110,119.876,265,67,635,good_reach,"""\""[{\\\""x\\\"":0.7349,\\\""y\\\"":0.4285,\\\""t\\\"":0},{\\\""x\\\"":0.692,\\\""y\\\"":0.6161,\\\""t\\\"":16},{\\\""x\\\"":0.6692,\\\""y\\\"":0.6852,\\\""t\\\"":34},{\\\""x\\\"":0.6437,\\\""y\\\"":0.7408,\\\""t\\\"":51}]\""""",1
457,11/25/2025 6:54.2.369,140,online_fb,110,140.7613,440,49,1137,good_reach,"""\""[{\\\""x\\\"":0.7304,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.7338,\\\""y\\\"":0.6039,\\\""t\\\"":16},{\\\""x\\\"":0.7187,\\\""y\\\"":0.7133,\\\""t\\\"":32}]\""""",1
458,11/25/2025 6:54.4.759,135,online_fb,110,109.1336,294,119,1107,good_reach,"""\""[{\\\""x\\\"":0.7425,\\\""y\\\"":0.4714,\\\""t\\\"":0},{\\\""x\\\"":0.7255,\\\""y\\\"":0.5397,\\\""t\\\"":17},{\\\""x\\\"":0.7104,\\\""y\\\"":0.5654,\\\""t\\\"":34},{\\\""x\\\"":0.6824,\\\""y\\\"":0.6076,\\\""t\\\"":52},{\\\""x\\\"":0.6582,\\\""y\\\"":0.6699,\\\""t\\\"":67},{\\\""x\\\"":0.636,\\\""y\\\"":0.7005,\\\""t\\\"":86},{\\\""x\\\"":0.6196,\\\""y\\\"":0.7195,\\\""t\\\"":103}]\""""",1
459,11/25/2025 6:54.9.185,130,online_fb,110,129.8056,242,83,2991,good_reach,"""\""[{\\\""x\\\"":0.7311,\\\""y\\\"":0.4642,\\\""t\\\"":0},{\\\""x\\\"":0.7007,\\\""y\\\"":0.6406,\\\""t\\\"":17},{\\\""x\\\"":0.6769,\\\""y\\\"":0.7255,\\\""t\\\"":33},{\\\""x\\\"":0.6679,\\\""y\\\"":0.7622,\\\""t\\\"":50},{\\\""x\\\"":0.6644,\\\""y\\\"":0.7647,\\\""t\\\"":51},{\\\""x\\\"":0.6599,\\\""y\\\"":0.783,\\\""t\\\"":67}]\""""",1
460,11/25/2025 6:54.12.121,125,online_fb,110,116.5543,228,67,1933,good_reach,"""\""[{\\\""x\\\"":0.7456,\\\""y\\\"":0.4473,\\\""t\\\"":0},{\\\""x\\\"":0.6974,\\\""y\\\"":0.5681,\\\""t\\\"":16},{\\\""x\\\"":0.6529,\\\""y\\\"":0.6292,\\\""t\\\"":33},{\\\""x\\\"":0.6172,\\\""y\\\"":0.7148,\\\""t\\\"":50}]\""""",1
461,11/25/2025 6:54.14.870,140,online_fb,110,144.7276,232,50,1585,good_reach,"""\""[{\\\""x\\\"":0.7274,\\\""y\\\"":0.4785,\\\""t\\\"":1},{\\\""x\\\"":0.7291,\\\""y\\\"":0.621,\\\""t\\\"":17},{\\\""x\\\"":0.7162,\\\""y\\\"":0.7212,\\\""t\\\"":34}]\""""",1
462,11/25/2025 6:54.17.255,130,online_fb,110,158.7363,191,74,1411,good_reach,"""\""[{\\\""x\\\"":0.7633,\\\""y\\\"":0.4827,\\\""t\\\"":0},{\\\""x\\\"":0.7382,\\\""y\\\"":0.4889,\\\""t\\\"":7},{\\\""x\\\"":0.7388,\\\""y\\\"":0.5342,\\\""t\\\"":23},{\\\""x\\\"":0.7424,\\\""y\\\"":0.6154,\\\""t\\\"":41},{\\\""x\\\"":0.744,\\\""y\\\"":0.7285,\\\""t\\\"":57}]\""""",1
463,11/25/2025 6:54.20.219,145,online_fb,110,88.902,213,64,1980,good_reach,"""\""[{\\\""x\\\"":0.7574,\\\""y\\\"":0.4563,\\\""t\\\"":1},{\\\""x\\\"":0.6904,\\\""y\\\"":0.5262,\\\""t\\\"":14},{\\\""x\\\"":0.6585,\\\""y\\\"":0.5483,\\\""t\\\"":31},{\\\""x\\\"":0.6443,\\\""y\\\"":0.5581,\\\""t\\\"":31},{\\\""x\\\"":0.6066,\\\""y\\\"":0.5917,\\\""t\\\"":47}]\""""",1
464,11/25/2025 6:54.22.503,135,online_fb,110,113.334,208,51,1157,good_reach,"""\""[{\\\""x\\\"":0.7236,\\\""y\\\"":0.407,\\\""t\\\"":0},{\\\""x\\\"":0.6711,\\\""y\\\"":0.6534,\\\""t\\\"":17},{\\\""x\\\"":0.6315,\\\""y\\\"":0.7189,\\\""t\\\"":34}]\""""",1
465,11/25/2025 6:54.25.248,125,online_fb,110,111.8683,180,33,1829,good_reach,"""\""[{\\\""x\\\"":0.7341,\\\""y\\\"":0.4186,\\\""t\\\"":0},{\\\""x\\\"":0.6791,\\\""y\\\"":0.6191,\\\""t\\\"":16}]\""""",1
466,11/25/2025 6:54.28.88,145,online_fb,110,130.7321,334,83,316,good_reach,"""\""[{\\\""x\\\"":0.7274,\\\""y\\\"":0.5,\\\""t\\\"":0},{\\\""x\\\"":0.7474,\\\""y\\\"":0.5703,\\\""t\\\"":17},{\\\""x\\\"":0.7242,\\\""y\\\"":0.6167,\\\""t\\\"":34},{\\\""x\\\"":0.7001,\\\""y\\\"":0.6791,\\\""t\\\"":50},{\\\""x\\\"":0.6737,\\\""y\\\"":0.7506,\\\""t\\\"":67}]\""""",1
467,11/25/2025 6:54.30.919,125,online_fb,110,115.0325,233,684,907,too_slow,"""\""[{\\\""x\\\"":0.7446,\\\""y\\\"":0.4589,\\\""t\\\"":1},{\\\""x\\\"":0.7141,\\\""y\\\"":0.5585,\\\""t\\\"":17},{\\\""x\\\"":0.6919,\\\""y\\\"":0.589,\\\""t\\\"":34},{\\\""x\\\"":0.6735,\\\""y\\\"":0.6398,\\\""t\\\"":50},{\\\""x\\\"":0.6597,\\\""y\\\"":0.6722,\\\""t\\\"":67},{\\\""x\\\"":0.6542,\\\""y\\\"":0.7064,\\\""t\\\"":84},{\\\""x\\\"":0.6484,\\\""y\\\"":0.718,\\\""t\\\"":101},{\\\""x\\\"":0.6449,\\\""y\\\"":0.7205,\\\""t\\\"":117},{\\\""x\\\"":0.6391,\\\""y\\\"":0.7321,\\\""t\\\"":134},{\\\""x\\\"":0.6355,\\\""y\\\"":0.7345,\\\""t\\\"":196},{\\\""x\\\"":0.632,\\\""y\\\"":0.737,\\\""t\\\"":651},{\\\""x\\\"":0.6285,\\\""y\\\"":0.7394,\\\""t\\\"":667}]\""""",1
468,11/25/2025 6:54.32.951,140,online_fb,110,102.2229,192,58,1077,good_reach,"""\""[{\\\""x\\\"":0.7491,\\\""y\\\"":0.4631,\\\""t\\\"":0},{\\\""x\\\"":0.7285,\\\""y\\\"":0.5168,\\\""t\\\"":8},{\\\""x\\\"":0.7037,\\\""y\\\"":0.5339,\\\""t\\\"":24},{\\\""x\\\"":0.6473,\\\""y\\\"":0.5956,\\\""t\\\"":41}]\""""",1
469,11/25/2025 6:54.34.864,135,online_fb,110,117.0731,161,33,1017,good_reach,"""\""[{\\\""x\\\"":0.7252,\\\""y\\\"":0.4496,\\\""t\\\"":0},{\\\""x\\\"":0.6894,\\\""y\\\"":0.6452,\\\""t\\\"":16}]\""""",1
470,11/25/2025 6:54.36.867,130,online_fb,110,110.7723,478,50,138,good_reach,"""\""[{\\\""x\\\"":0.7575,\\\""y\\\"":0.4571,\\\""t\\\"":0},{\\\""x\\\"":0.6936,\\\""y\\\"":0.5618,\\\""t\\\"":17},{\\\""x\\\"":0.6402,\\\""y\\\"":0.6596,\\\""t\\\"":33}]\""""",1
471,11/25/2025 6:54.38.783,145,no_fb,110,112.0379,60,166,984,good_reach,"""\""[{\\\""x\\\"":0.737,\\\""y\\\"":0.4814,\\\""t\\\"":0},{\\\""x\\\"":0.737,\\\""y\\\"":0.4743,\\\""t\\\"":22},{\\\""x\\\"":0.7332,\\\""y\\\"":0.4671,\\\""t\\\"":34},{\\\""x\\\"":0.7294,\\\""y\\\"":0.4528,\\\""t\\\"":50},{\\\""x\\\"":0.7257,\\\""y\\\"":0.4457,\\\""t\\\"":67},{\\\""x\\\"":0.7257,\\\""y\\\"":0.4242,\\\""t\\\"":83},{\\\""x\\\"":0.7257,\\\""y\\\"":0.4171,\\\""t\\\"":100},{\\\""x\\\"":0.7219,\\\""y\\\"":0.4099,\\\""t\\\"":117},{\\\""x\\\"":0.7181,\\\""y\\\"":0.3741,\\\""t\\\"":134},{\\\""x\\\"":0.7068,\\\""y\\\"":0.3026,\\\""t\\\"":150}]\""""",1
472,11/25/2025 6:54.41.952,135,no_fb,110,117.0956,209,67,825,good_reach,"""\""[{\\\""x\\\"":0.75,\\\""y\\\"":0.4142,\\\""t\\\"":0},{\\\""x\\\"":0.7236,\\\""y\\\"":0.3498,\\\""t\\\"":16},{\\\""x\\\"":0.6934,\\\""y\\\"":0.2783,\\\""t\\\"":33},{\\\""x\\\"":0.6746,\\\""y\\\"":0.221,\\\""t\\\"":49}]\""""",1
473,11/25/2025 6:54.44.970,130,no_fb,110,128.0888,195,52,1688,good_reach,"""\""[{\\\""x\\\"":0.7274,\\\""y\\\"":0.4714,\\\""t\\\"":0},{\\\""x\\\"":0.7048,\\\""y\\\"":0.3999,\\\""t\\\"":17},{\\\""x\\\"":0.6784,\\\""y\\\"":0.3283,\\\""t\\\"":35}]\""""",1
474,11/25/2025 6:54.47.1,125,no_fb,110,130.9081,219,47,1057,good_reach,"""\""[{\\\""x\\\"":0.7456,\\\""y\\\"":0.448,\\\""t\\\"":0},{\\\""x\\\"":0.7268,\\\""y\\\"":0.4051,\\\""t\\\"":14},{\\\""x\\\"":0.6815,\\\""y\\\"":0.3193,\\\""t\\\"":30}]\""""",1
475,11/25/2025 6:54.48.629,140,no_fb,110,130.0063,582,50,134,good_reach,"""\""[{\\\""x\\\"":0.7236,\\\""y\\\"":0.4356,\\\""t\\\"":0},{\\\""x\\\"":0.6934,\\\""y\\\"":0.3712,\\\""t\\\"":17},{\\\""x\\\"":0.6407,\\\""y\\\"":0.2425,\\\""t\\\"":34}]\""""",1
476,11/25/2025 6:54.50.400,130,no_fb,110,129.1155,183,49,832,good_reach,"""\""[{\\\""x\\\"":0.7287,\\\""y\\\"":0.4275,\\\""t\\\"":0},{\\\""x\\\"":0.7061,\\\""y\\\"":0.3846,\\\""t\\\"":16},{\\\""x\\\"":0.6647,\\\""y\\\"":0.2987,\\\""t\\\"":33}]\""""",1
477,11/25/2025 6:54.52.717,145,no_fb,110,134.0216,250,52,1309,good_reach,"""\""[{\\\""x\\\"":0.7344,\\\""y\\\"":0.4456,\\\""t\\\"":1},{\\\""x\\\"":0.708,\\\""y\\\"":0.3884,\\\""t\\\"":16},{\\\""x\\\"":0.6401,\\\""y\\\"":0.2811,\\\""t\\\"":33}]\""""",1
478,11/25/2025 6:54.55.651,140,no_fb,110,117.8973,480,49,172,good_reach,"""\""[{\\\""x\\\"":0.7462,\\\""y\\\"":0.4571,\\\""t\\\"":0},{\\\""x\\\"":0.7311,\\\""y\\\"":0.3927,\\\""t\\\"":15},{\\\""x\\\"":0.701,\\\""y\\\"":0.2783,\\\""t\\\"":32}]\""""",1
479,11/25/2025 6:54.57.809,135,no_fb,110,113.8326,383,51,1009,good_reach,"""\""[{\\\""x\\\"":0.7393,\\\""y\\\"":0.4698,\\\""t\\\"":0},{\\\""x\\\"":0.7167,\\\""y\\\"":0.3912,\\\""t\\\"":16},{\\\""x\\\"":0.6903,\\\""y\\\"":0.2552,\\\""t\\\"":34}]\""""",1
